20,5000,2,2500,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,pop1,pop2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1023","pop1","493","491","502","501","500","506","503","505","499","507","494","501","508","498","501","494","504","507","500","494","508","505","510","503","498","501","492","505","501","497","498","499","500","502","498","501","496","495","501","500"
"1024","pop1","510","492","506","501","509","499","504","504","502","508","499","499","498","504","505","502","507","498","508","508","509","508","509","507","501","501","492","505","509","509","493","504","496","503","498","500","493","499","507","507"
"1025","pop1","506","509","502","499","506","503","494","498","502","509","498","501","509","498","498","496","496","503","507","506","509","497","509","507","502","503","503","493","508","501","496","493","501","497","498","510","494","493","507","508"
"1026","pop1","506","492","502","504","507","500","506","504","500","507","493","500","508","495","501","495","497","495","508","501","507","508","508","499","502","504","495","493","500","495","494","499","500","503","500","501","494","494","496","500"
"1027","pop1","509","494","502","501","507","504","506","504","502","506","494","500","508","494","494","498","496","496","507","510","510","499","506","499","500","503","503","505","509","499","498","501","498","493","492","502","496","493","509","500"
"1028","pop1","509","494","503","501","501","500","504","492","509","505","500","498","494","498","498","499","496","495","508","506","508","508","509","510","498","501","504","505","505","496","495","492","498","493","506","494","494","494","508","510"
"1029","pop1","492","494","502","505","501","508","498","508","509","506","492","497","507","507","498","506","497","495","508","494","509","510","509","507","501","502","493","494","505","505","495","495","500","499","509","499","498","494","508","509"
"1030","pop1","493","494","501","501","502","508","508","499","500","508","499","502","509","497","503","504","496","507","507","507","509","508","509","499","500","502","495","507","505","500","492","501","497","500","498","492","494","497","509","499"
"1031","pop1","506","493","502","506","502","502","494","502","505","500","493","500","509","508","505","496","496","506","508","502","509","497","508","503","500","498","495","505","506","501","500","493","497","500","499","502","495","495","504","508"
"1032","pop1","507","508","501","495","504","505","504","501","500","506","497","501","509","506","497","504","497","506","505","506","509","507","506","502","500","502","504","504","494","500","502","495","503","493","499","496","498","497","507","501"
"1033","pop1","506","507","499","505","501","500","503","499","505","500","494","500","494","495","504","499","496","505","508","506","507","508","508","510","500","505","495","494","494","499","497","493","501","495","499","492","494","497","508","510"
"1034","pop1","491","496","502","503","502","504","508","499","501","505","500","500","495","498","494","506","497","496","507","509","510","506","509","509","500","504","505","494","499","496","493","499","501","499","493","502","498","494","501","506"
"1035","pop1","509","493","502","504","507","501","504","502","508","508","500","498","498","498","496","502","497","496","507","506","508","510","509","507","497","499","495","505","501","496","493","494","495","500","498","506","498","493","510","505"
"1036","pop1","493","494","502","502","501","503","494","503","502","507","500","500","497","504","503","500","497","494","507","507","509","509","506","507","502","503","505","505","500","497","496","502","497","502","500","500","496","497","507","496"
"1037","pop1","506","510","501","501","500","496","494","502","499","505","500","502","497","494","497","504","496","509","505","506","509","507","509","500","499","505","492","492","495","496","493","502","497","497","493","497","497","500","509","500"
"1038","pop1","509","510","502","498","504","501","496","503","500","506","492","497","497","494","496","506","495","495","508","506","507","506","509","502","500","503","495","493","494","507","496","494","494","504","498","501","497","495","509","500"
"1039","pop1","509","492","502","503","504","499","494","508","502","500","500","499","508","491","503","497","497","496","509","506","507","498","508","510","500","500","505","502","494","505","493","498","495","500","502","502","497","493","510","510"
"1040","pop1","507","492","503","500","501","500","504","498","505","506","500","499","509","494","505","505","496","506","508","509","507","505","508","507","497","502","495","505","496","497","496","494","495","496","500","497","494","495","501","501"
"1041","pop1","493","505","501","498","502","500","504","500","502","499","494","492","494","498","503","508","497","494","507","507","508","506","509","502","500","497","504","506","494","505","503","499","497","494","501","496","496","493","501","500"
"1042","pop1","509","507","499","501","502","503","494","509","506","507","493","495","496","507","498","504","496","495","508","496","507","508","508","504","500","497","504","502","505","497","493","494","497","502","498","500","492","497","503","505"
"1043","pop1","510","510","501","501","503","499","508","502","502","501","496","495","508","495","505","498","494","498","509","506","509","509","508","509","501","502","506","502","505","505","500","498","497","500","509","507","494","495","507","501"
"1044","pop1","493","493","502","501","502","497","498","495","505","500","500","491","508","504","505","498","505","504","508","508","508","506","509","500","500","502","504","502","505","496","494","498","501","494","499","502","494","493","496","499"
